"","Tenure","MonthlyCharge","Age","Population","Area.xSuburban","Area.xUrban","Marital.xMarried","Marital.xNever.Married","Marital.xSeparated","Marital.xWidowed","Gender.xMale","Gender.xNonbinary","Churn","Techie","Contract.xOne.year","Contract.xTwo.Year","Port_modem","Tablet","InternetService.xFiber.Optic","InternetService.xNone","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod.xCredit.Card..automatic.","PaymentMethod.xElectronic.Check","PaymentMethod.xMailed.Check","Tenure_bin.x1.2.years","Tenure_bin.x2.3.years","Tenure_bin.x3.4.years","Tenure_bin.x4.5.years","Tenure_bin.x5.6.years"
"129",-1.14794356926621,-1.2253399365244,-0.0520994333392197,-0.619119307056703,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"130",-1.13290604299421,1.10696985813485,-1.01833521485294,-0.270951572481884,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
"131",-1.07556216088577,-0.760536912550092,-0.293658378717649,-0.365874915042581,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
"132",-1.20243021013678,-0.295125106173321,0.624265613720382,-0.292915586782425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
"133",-0.981402466378885,0.287002556481711,0.817512770023126,1.07889993099804,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"134",-0.937220724559538,1.8632330169717,-0.583529113171764,-0.417147377447629,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
"135",-0.947063863482172,-1.40114904289882,0.286083090190581,-0.633738887553277,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"136",-0.986201924247258,0.171262503202066,-0.341970167793335,-0.673648263695585,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"137",-1.06493676435213,0.694373132905233,0.817512770023126,-0.454354556246967,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"138",-1.03145353771486,0.578619619952689,1.73543676246116,-0.597363154090236,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"139",-0.752033602453024,1.92186144262019,1.05907171540156,-0.55475158060496,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0
"140",-0.862601173274484,0.0547690575394932,-1.30820594930705,-0.601451093660369,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
"141",-1.14939231832138,-0.0612918156597751,-1.35651773838274,-0.558770233063734,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"142",-1.19648616295119,0.461438939226753,1.49387781708273,2.31186407761673,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"143",-1.18076934887309,0.229046276159498,0.76920098094744,-0.50999210666758,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"144",-1.11061026518415,-0.760536912550092,-1.06664700392862,0.218769730597682,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"145",-1.18324523500314,-0.818833946148334,1.10738350447724,0.375150740933078,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"146",-1.20232210998817,1.04435224624908,1.05907171540156,-0.318690392207665,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"147",-1.18541813796093,0.873555680411706,1.01075992632587,-0.618634297277195,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0
"148",-0.705907284669808,-1.57558542564386,-0.197034800566277,-0.669213888568662,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
"149",-0.861811898208558,2.09546651591392,-0.293658378717649,0.409794296612165,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"150",-1.04072466116364,-0.468909276948497,-1.59807668376117,-0.521563054264395,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"151",-1.09533672888232,0.0547146133954796,-1.30820594930705,-0.330815636695345,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"152",-0.756187425765395,1.10596827683537,0.914136348174498,0.611004067996299,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0
"153",-1.08233611594956,-0.236876555341476,-0.583529113171764,0.412842929511924,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"154",-1.18237913184705,0.287268932257321,-1.30820594930705,-0.242821005270466,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
"155",-0.590454386009775,1.04461862202469,0.0928359338878379,-0.410357240534528,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0
"156",-0.76655297130914,1.10596827683537,-0.341970167793335,0.678974724238666,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0
"157",-1.00375290090629,0.34970511799851,1.63881318430979,2.63120837386655,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"158",-1.07991352428921,0.0544196882098774,-0.680152691323136,5.34684741643877,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0
"159",-0.551124130865723,1.8632330169717,1.34894244985567,-0.671223214798049,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0
"160",-0.743801019372466,-0.992019906651665,1.44556602800704,0.36558911956565,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"161",-1.20735350506011,-0.236175860605213,-0.148723011490591,-0.490799576821366,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"162",-0.854787358252499,0.229205440284535,1.63881318430979,-0.545813543239756,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"163",-1.07980396682075,-0.761237607286355,1.10738350447724,-0.651199239615537,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"164",-0.894398393656541,0.641322181469488,-1.35651773838274,1.58642802169666,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
"165",-0.700481891930273,0.699950607117971,-0.921711636701565,0.0444433584205191,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0
"166",-0.828022022484769,-0.295125106173321,-0.341970167793335,-0.531817546745405,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
"167",-0.984445306277123,-0.528059299851802,0.962448137250184,-0.439734975750393,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"168",-1.00146281689261,-0.527792924076191,0.18945951203921,-0.649882784499731,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"169",-0.849092430546462,-0.818641505427149,0.237771301114895,-0.543180633008145,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"170",-0.919327914084704,0.350025937918134,0.817512770023126,-0.504033415090777,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"171",-0.719381167214918,-0.177898760363377,-0.00378764426353387,-0.613507051036691,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"172",-0.780777289999949,-0.294804286253697,-1.06664700392862,2.35281276042941,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
"173",-0.568662816021139,-0.00378319753795905,-0.728464480398822,-0.463569742057604,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
"174",-0.926839329565754,0.752735182778106,-1.30820594930705,0.250018217820218,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"175",-1.02808031278813,-0.585681417014646,-0.438593745944707,-0.661661593430621,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"176",-0.827391581894973,-0.236442236380823,0.624265613720382,-0.628265205755981,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
"177",-0.970982885377143,-1.22645974405107,0.237771301114895,-0.669144601457303,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"178",-1.16569821745435,0.814672033284012,-0.100411222414906,-0.640736885800453,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"179",-1.19313540743386,0.52102328109071,-0.921711636701565,-0.611359150584587,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
"180",-1.09684009260222,0.0547405081295012,1.63881318430979,-0.330192052693122,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
"181",-0.713995249857438,1.57161595350072,0.672577402796068,-0.566599676647208,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
"182",-0.435597942661768,1.57161595350072,0.286083090190581,0.68680416782214,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0
"183",-0.653364051706272,-0.760117799759689,-1.45314131653411,-0.639281856461931,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0
"184",-0.813639192275882,1.57161595350072,-0.535217324096078,-0.574221258896607,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0
"185",-1.11265878285245,0.870182239279653,-1.40482952745842,-0.653555001401715,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"186",-1.17250745874853,-0.586087186565307,1.34894244985567,0.0502634757746056,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"187",-1.00006636106155,-1.51663618007575,1.20400708262861,-0.45768033759216,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"188",-1.23475703467991,-0.468588457028874,-0.100411222414906,-0.543042058785429,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"189",-1.09437791070927,-2.15741220173568,0.817512770023126,-0.659305831644443,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",-1.04066965792818,-0.701908486901609,1.63881318430979,-0.629373799537712,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
"191",-1.25241968418265,-1.28508816969955,-0.341970167793335,-0.492462467493963,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"192",-0.865117292187514,1.10628909675499,0.141147722963524,-0.561333856183986,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"193",-1.19356931715759,-0.469674987959391,-0.438593745944707,-0.565283221531402,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"194",-0.91781466047407,0.0544196882098774,-0.970023425777251,-0.214690438059047,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"195",-1.15848082748422,0.694373132905233,-1.64638847283685,-0.618980732833986,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"196",-1.18364471683125,0.873300458932495,-1.06664700392862,0.244613823134281,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"197",-0.705263729108995,-0.760205520499851,-0.921711636701565,-0.510130680890297,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"198",-1.08354030218345,-0.760536912550092,-0.486905535020393,-0.0319803254075456,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"199",-1.16362575864849,-0.819355543403155,1.39725423893136,-0.654178585403938,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"200",-1.19581098639353,-1.63356163932248,-0.825088058550194,-0.46828126562996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"201",-1.24990733831971,1.8632330169717,-0.245346589641963,-0.663670919660008,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"202",-0.603732238689786,0.52102328109071,-0.0520994333392197,-0.577408466019083,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0
"203",-0.837093014123019,1.62973388961752,-0.87339984762588,-0.541933465003698,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"204",-0.769739309109009,-1.05176813982682,1.44556602800704,5.59565743332597,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
"205",-1.15969765336597,-0.993139714178332,-1.59807668376117,-0.659444405867159,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"206",-0.635336903463919,1.57161595350072,-1.35651773838274,-0.606509052789515,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
"207",-1.19060055044927,0.0547405081295012,1.68712497338547,-0.48082223278579,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"208",-1.0853158604332,-0.0624116231864423,0.044524144812152,-0.614754219041138,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"209",-1.129870254851,-0.235495099225356,-0.341970167793335,0.103129541740892,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"210",-0.853283926499629,-1.22645974405107,1.05907171540156,0.655347819265529,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"211",-1.13452531023266,-0.819355543403155,0.624265613720382,-0.486642350139876,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"212",-1.00169483245322,0.81136360842659,-0.100411222414906,-0.592582343406522,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
"213",-1.25210894294532,-0.527458760916824,1.34894244985567,3.64959033660897,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"214",-0.555576403722711,1.22380116953117,1.05907171540156,-0.604776875005561,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"215",-0.706278472006827,1.39750039067531,0.044524144812152,1.31018030871162,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0
"216",-0.702522073158761,-1.28432245868866,0.962448137250184,2.40387736150038,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
"217",-0.85393594250253,-0.818641505427149,-0.00378764426353387,-0.657573653860489,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"218",-0.699335939193072,1.10628909675499,-0.970023425777251,1.6554379846094,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0
"219",-0.500424741056195,-1.1099377489785,-0.583529113171764,-0.537845525433566,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"220",-1.11825957619006,0.637248045601172,0.286083090190581,-0.546506414353337,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"221",-1.20207995097316,-0.295210055804357,-1.45314131653411,1.23562737689023,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"222",-1.11761418861755,1.68876808481667,-1.01833521485294,0.833900705235541,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"223",-0.916757931894943,1.92186144262019,-0.100411222414906,-0.0683560588705864,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"224",-1.20804826932616,-0.877298480485624,-0.341970167793335,-0.441952163313855,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",-1.04301275838022,-0.295210055804357,-0.776776269474508,-0.554890154827676,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"226",-0.92753143468446,-0.760013079778666,-0.00378764426353387,-0.565283221531402,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"227",-1.07742628088923,0.170522570492038,0.431018457417639,-0.375644397744083,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"228",-0.965138723520156,-1.05141404331104,0.18945951203921,-0.516712956469323,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"229",-1.11389258577677,1.39750039067531,1.30063066077998,0.17449526643981,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"230",-0.851078540504158,0.521187172401903,-0.486905535020393,-0.602213251885308,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"231",-1.11473034667877,2.21264719663986,-0.87339984762588,1.01723440188927,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"232",-0.618450224100786,-0.527792924076191,0.479330246493325,2.64797585481522,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"233",-0.726323246979789,1.10588332720433,0.479330246493325,-0.621405781731522,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
"234",-0.697927242684569,-0.352588059211129,-1.25989416023137,0.493700988466912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"235",-1.00793228876879,-1.05138826501018,-1.64638847283685,-0.664571652107664,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"236",-0.412112745855851,-0.760151076355838,-0.63184090224745,-0.668451730343722,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
"237",-0.327599401417267,1.9213509530885,-0.535217324096078,0.0941915043756872,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0
"238",-0.950002033885851,0.520257570079816,-0.63184090224745,-0.600966083880861,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"239",-0.819923473046595,0.170941683282442,0.914136348174498,0.405152060151167,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0
"240",-0.678171655091572,0.0547690575394932,0.382706668341953,-0.67344040236151,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0
"241",-0.535929891997378,0.348939406987616,0.865824559098812,3.2971960882413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
"242",-0.851525081820704,-0.062570787311479,0.720889191871754,2.02861836638452,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
"243",-1.19746963844208,-1.34183985587048,1.68712497338547,1.24311038491691,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"244",-0.76854537781434,-0.469515823834355,0.527642035569011,-0.675103293034106,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"245",-1.11729350881888,0.814672033284012,0.479330246493325,-0.423868227249371,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
"246",-0.431291934254335,-0.585000655634789,-0.00378764426353387,-0.471607046975153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
"247",-1.06716117870324,0.64023565053897,-0.583529113171764,0.366143416456516,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
"248",-0.824033205399596,-0.817989293457283,0.479330246493325,-0.316542491755562,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"249",-0.85169858214721,-0.876617719105767,0.141147722963524,-0.584752899823049,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"250",-1.22082797834617,-0.586421349724675,-1.25989416023137,-0.346543810973651,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"251",-1.2458009818616,0.579130109484372,-0.293658378717649,-0.422551772133566,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"252",-0.76735852625936,-0.235075986434952,-0.535217324096078,1.45339676788896,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"253",-0.72779410043369,0.87387650033133,0.914136348174498,-0.507567057770044,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
"254",-1.14927535724757,-0.294790943013954,0.237771301114895,-0.639351143573289,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"255",-0.937314976009718,0.408654363566618,-0.970023425777251,-0.652030684951835,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"256",-1.25978157938855,0.699184896107077,1.63881318430979,-0.668382443232364,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"257",-0.857074092238185,-0.877298480485624,-0.921711636701565,1.74855986227478,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"258",-1.21428832031093,-0.701489374111205,1.10738350447724,1.83634663236559,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"259",-1.05104741945479,-1.3419445758515,-0.728464480398822,-0.629512373760429,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
